title,url,category,published,dominant_topic,dominant_topic_score
"3 con giáp nữ hội tụ tài lộc, càng cao tuổi càng thịnh vượng",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-6-8-3-con-giap-nu-hoi-tu-tai-loc-cang-cao-tuoi-cang-thinh-vuong-4923403.html,cuoi,,1,0.6607181901752693
Nữ gia chủ tá hỏa vì nhà biến thành 'trang trại gà',https://vnexpress.net/the-gioi-do-day-chuyen-la-nu-gia-chu-ta-hoa-vi-nha-bien-thanh-trang-trai-ga-4914582.html,cuoi,,5,0.6132257588317989
Bốn con giáp tài chính dồi dào trong tháng 7,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-bon-con-giap-tai-chinh-doi-dao-trong-thang-7-4909149.html,cuoi,,1,0.9924979193062694
Tỉnh nào của Việt Nam trong tên có 'sông'?,https://vnexpress.net/ngon-ngu-tieng-viet-cau-do-dia-danh-doan-ten-tinh-thanh-tinh-duy-nhat-viet-nam-trong-ten-co-song-4911174.html,cuoi,,1,0.41308979725204487
Đám đông chen chúc xem ngư dân bắt cá mú hơn 100 kg,https://vnexpress.net/the-gioi-do-day-chuyen-la-dam-dong-chen-chuc-xem-ngu-dan-bat-duoc-ca-mu-hon-100-kg-o-trung-quoc-4918003.html,cuoi,,1,0.448217981770226
"Tỉnh duy nhất Việt Nam chưa từng sáp nhập, đổi tên hàng trăm năm qua?",https://vnexpress.net/cau-do-dia-danh-doan-ten-tinh-thanh-tra-cuu-tinh-thanh-sap-nhap-tinh-duy-nhat-viet-nam-chua-tung-sap-nhap-doi-ten-hang-tram-nam-qua-4914426.html,cuoi,,7,0.524444414123867
Đây là câu tục ngữ gì liên quan đến gà và vịt?,https://vnexpress.net/duoi-hinh-bat-chu-thanh-ngu-tuc-ngu-day-la-cau-tuc-ngu-gi-lien-quan-den-ga-va-vit-4896419.html,cuoi,,6,0.5630270532700498
Có gì xuất hiện trong ảo ảnh cây trụi lá kỳ lạ này?,https://vnexpress.net/co-gi-xuat-hien-trong-ao-anh-cay-trui-la-ky-la-nay-4917820.html,cuoi,,1,0.9220687613087433
Ai là người đóng vai quốc vương Nữ Nhi Quốc?,https://vnexpress.net/crossword-giai-o-chu-o-chu-ai-la-nguoi-dong-vai-quoc-vuong-nu-nhi-quoc-4909549.html,cuoi,,7,0.6772556485128836
"Di chuyển 1 que diêm để phép tính đúng, bạn có thể không?",https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-di-chuyen-mot-que-diem-de-bien-phep-tinh-sai-thanh-dung-ban-co-the-khong-4905651.html,cuoi,,1,0.8087328792154981
Bốn con giáp tiền bạc đổ về dồn dập trong 2 tháng tới,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-bon-con-giap-tien-bac-do-ve-don-dap-trong-2-thang-toi-4896867.html,cuoi,,1,0.9113250311639713
Đồng đô la được 'khai sinh' tại quốc gia châu Âu nào?,https://vnexpress.net/crossword-giai-o-chu-o-chu-dong-do-la-duoc-khai-sinh-tai-quoc-gia-chau-au-nao-4913481.html,cuoi,,1,0.484557814383763
"Giả vờ tàn tật, thanh niên 'nhảy chân sáo' ngay trên phố",https://vnexpress.net/thu-gian-video-hai-gia-vo-tan-tat-thanh-nien-nhay-chan-sao-ngay-tren-pho-4918874.html,cuoi,,5,0.8470996623162468
Người đàn ông nổi tiếng này liên quan đến câu thành ngữ nào?,https://vnexpress.net/duoi-hinh-bat-chu-thanh-ngu-tuc-ngu-nguoi-dan-ong-noi-tieng-nay-lien-quan-den-cau-thanh-ngu-nao-4909133.html,cuoi,,1,0.9906229099553441
Hai chú chuột ăn trộm bánh mì trên xe máy,https://vnexpress.net/thu-gian-video-hai-chuyen-la-hai-chu-chuot-an-trom-o-banh-mi-tren-xe-may-4911942.html,cuoi,,5,0.4311223242029265
4 con giáp giàu lại càng giàu nhờ tài năng phi thường,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-4-con-giap-giau-lai-cang-giau-nho-tai-nang-phi-thuong-4903815.html,cuoi,,1,0.7981717802268683
Tên tỉnh nào không có dấu mũ và dấu thanh sau sáp nhập?,https://vnexpress.net/cau-do-dia-danh-doan-ten-tinh-thanh-ten-tinh-nao-vua-khong-co-dau-mu-vua-khong-co-dau-thanh-4899742.html,cuoi,,1,0.4833356469834474
Ba con giáp được Thần Tài nâng đỡ trong 2 tháng tới,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-ba-con-giap-duoc-than-tai-nang-do-trong-2-thang-toi-4897107.html,cuoi,,1,0.9918162216274552
"Tỉnh nào có ít xã, phường nhất sau sáp nhập?",https://vnexpress.net/crossword-giai-o-chu-o-chu-tinh-nao-co-it-xa-phuong-nhat-sau-sap-nhap-4909127.html,cuoi,,7,0.44941002656837586
Cô gái điên tiết vì nhờ bạn trai giúp đỡ người khác,https://vnexpress.net/thu-gian-video-hai-co-gai-dien-tiet-vi-nho-ban-trai-giup-do-nguoi-khac-4915052.html,cuoi,,5,0.8663698465984323
Cô gái khốn đốn vì xe máy điện không nghe lời,https://vnexpress.net/thu-gian-video-hai-chuyen-la-co-gai-khon-don-vi-xe-may-dien-khong-nghe-loi-4915051.html,cuoi,,5,0.6813600606164558
Triều đại nào giành lại ngai vàng từ nhà Mạc?,https://vnexpress.net/crossword-giai-o-chu-o-chu-trieu-dai-nao-gianh-lai-ngai-vang-tu-nha-mac-4897821.html,cuoi,,1,0.4969664993913598
Chim trổ tài lặn như cá,https://vnexpress.net/thu-gian-video-hai-chuyen-la-chim-tro-tai-lan-nhu-ca-4907822.html,cuoi,,1,0.74249801259129
Đây là câu thành ngữ nổi tiếng nào?,https://vnexpress.net/duoi-hinh-bat-chu-thanh-ngu-tuc-ngu-day-la-cau-thanh-ngu-noi-tieng-nao-4913116.html,cuoi,,1,0.9913440362021722
Câu thành ngữ nào liên quan đến con cò?,https://vnexpress.net/duoi-hinh-bat-chu-thanh-ngu-tuc-ngu-cau-thanh-ngu-nao-lien-quan-den-con-co-4909524.html,cuoi,,1,0.9905237892105475
Tỉnh thành nào sáp nhập từ hai địa phương có một nửa tên giống nhau?,https://vnexpress.net/cau-do-dia-danh-doan-ten-tinh-thanh-tra-cuu-tinh-thanh-sap-nhap-tinh-thanh-nao-sap-nhap-tu-hai-dia-phuong-co-mot-nua-ten-giong-nhau-4918246.html,cuoi,,1,0.745634925142778
4 con giáp mang danh 'con nhà người ta',https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-4-con-giap-mang-danh-con-nha-nguoi-ta-4902932.html,cuoi,,1,0.9447866398157029
Chuột lang ung dung đi dạo giữa bầy cá sấu,https://vnexpress.net/the-gioi-do-day-chuyen-la-chuot-lang-nuoc-di-dao-giua-bay-ca-sau-4914066.html,cuoi,,1,0.3493560662524121
"3 con giáp tài lộc phát đạt, thăng tiến không ngừng trong 7 ngày tới",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-3-con-giap-tai-loc-phat-dat-thang-tien-khong-ngung-trong-7-ngay-toi-4912004.html,cuoi,,1,0.9937044750614759
Tỉnh nào có nhiều núi và đảo nhất miền Tây sau sáp nhập?,https://vnexpress.net/crossword-giai-o-chu-o-chu-tinh-nao-co-nhieu-nui-va-dao-nhat-mien-tay-sau-sap-nhap-4905475.html,cuoi,,6,0.40414294373780324
4 con giáp là 'tay hòm chìa khóa' đỉnh cao,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-4-con-giap-la-tay-hom-chia-khoa-dinh-cao-4899597.html,cuoi,,1,0.6699545988938845
"Câu đố que diêm kinh điển, liệu bạn có giải được?",https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-cau-do-que-diem-kinh-dien-lieu-ban-co-giai-duoc-4924525.html,cuoi,,1,0.8713318637126266
Từ tiếng Việt nào đọc nghe 'khờ' nhưng nghĩa thông minh?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-tu-nao-trong-tieng-viet-co-cach-doc-mau-thuan-voi-nghia-4896842.html,cuoi,,1,0.5234518365338231
"3 con giáp sự nghiệp thành công, tiền tài đầy túi",https://vnexpress.net/cau-do-iq-thu-tai-tinh-mat-3-con-giap-su-nghiep-thanh-cong-tien-tai-day-tui-trong-tuan-toi-4910233.html,cuoi,,1,0.9118210896044145
"Nhiều người không đếm được số ngựa vằn, còn bạn?",https://vnexpress.net/cau-do-iq-thu-tai-tinh-mat-nhieu-nguoi-khong-dem-duoc-so-ngua-van-con-ban-4916833.html,cuoi,,1,0.9337026186650442
Danh tướng nào của Tào Ngụy từng đánh bại Trương Phi?,https://vnexpress.net/crossword-giai-o-chu-o-chu-danh-tuong-nao-cua-tao-nguy-tung-danh-bai-truong-phi-4925304.html,cuoi,,2,0.39265807039328815
Độc gì ai cũng muốn trúng?,https://vnexpress.net/doc-gi-ai-cung-muon-trung-4908239.html,cuoi,,5,0.5553165123032788
Bốn con giáp may mắn và giàu có nhất tuần mới,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-11-8-bon-con-giap-may-man-va-giau-co-nhat-tuan-moi-4924016.html#box_comment_vne,cuoi,,1,0.9947663665356382
Chồng no đòn vì nói đúng mọi thứ về cô bạn của vợ,https://vnexpress.net/thu-gian-video-hai-chong-no-don-vi-noi-dung-moi-thu-ve-co-ban-cua-vo-4921685.html,cuoi,,5,0.7583549695562612
"2 tuần tới, bốn con giáp phi thẳng về đích giàu sang",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-7-8-2-tuan-toi-bon-con-giap-phi-thang-ve-dich-giau-sang-4923574.html,cuoi,,1,0.6261207669576543
"Tuần tới, 4 con giáp tiền tài thịnh vượng",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-4-8-tuan-toi-4-con-giap-tien-tai-thinh-vuong-4921695.html,cuoi,,1,0.8518375371288728
Di chuyển 1 que diêm nào để '5 x 3 - 6 = 20' đúng?,https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-di-chuyen-1-que-diem-nao-de-5-x-3-6-20-dung-4920582.html,cuoi,,1,0.9295076422362358
Khi nào con bò lại sinh ra con ong?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-khi-nao-con-bo-lai-sinh-ra-con-ong-4913903.html,cuoi,,1,0.48203082912614587
"Bốn con giáp đổi vận, giàu có trong quý 3",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-bon-con-giap-doi-van-giau-co-trong-quy-3-4914935.html,cuoi,,1,0.8500192125204485
"Nhiều người không biết câu thành ngữ này, còn bạn?",https://vnexpress.net/duoi-hinh-bat-chu-thanh-ngu-tuc-ngu-nhieu-nguoi-khong-biet-cau-thanh-ngu-nay-con-ban-4906506.html,cuoi,,1,0.9907194757048153
Tôn Ngộ Không 'bỏ quên' Đường Tăng vì bận nhảy múa,https://vnexpress.net/ton-ngo-khong-bo-quen-duong-tang-vi-ban-nhay-mua-4898621.html,cuoi,,5,0.8095612042669108
"Từ tiếng Việt nào để nguyên là con lợn, bỏ dấu 'móc' thành con trâu?",https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-tu-tieng-viet-nao-la-con-lon-bo-dau-moc-thanh-con-trau-4903712.html,cuoi,,1,0.5003926480956408
IQ cao mới biết được số tam giác chuẩn trong hình,https://vnexpress.net/cau-do-iq-thu-tai-tinh-mat-iq-cao-moi-biet-duoc-so-tam-giac-chuan-trong-hinh-4898544.html,cuoi,,1,0.9689568554554696
Vì sao lại gọi 12 là 'tá'?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-vi-sao-lai-goi-12-la-ta-4906641.html,cuoi,,5,0.4625226475300979
Người dân bắt cá koi trên đường ở Thái Lan,https://vnexpress.net/the-gioi-do-day-chuyen-la-nguoi-dan-bat-ca-koi-tren-duong-o-thai-lan-4920156.html,cuoi,,1,0.4054939504510038
Người phụ nữ quyết tâm đi ngược chiều thang cuốn,https://vnexpress.net/the-gioi-do-day-chuyen-la-nguoi-phu-nu-quyet-tam-di-nguoc-chieu-thang-cuon-4914101.html,cuoi,,5,0.729924324328553
Mắt chim ưng có tìm thấy vị trí con rắn ngụy trang?,https://vnexpress.net/cau-do-iq-thu-tai-tinh-mat-mat-chim-ung-co-tim-thay-vi-tri-con-ran-nguy-trang-4922836.html,cuoi,,1,0.43170682919511993
"4 con giáp càng già càng giàu, thịnh vượng về sau",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-4-con-giap-cang-gia-cang-giau-thinh-vuong-ve-sau-4911698.html,cuoi,,1,0.993704800722091
4 con giáp vận may chạm đỉnh vào cuối tuần,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-4-con-giap-van-may-cham-dinh-vao-cuoi-tuan-4903841.html,cuoi,,1,0.8867186427219439
Cá trê khủng 'vượt ngục' khỏi hồ,https://vnexpress.net/thu-gian-video-hai-chuyen-la-ca-tre-khung-vuot-nguc-khoi-ho-4921655.html,cuoi,,1,0.49162130883204513
Bốn con giáp túi tiền rủng rỉnh từ nửa cuối tháng 7,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-bon-con-giap-tui-tien-rung-rinh-tu-nua-cuoi-thang-7-4915189.html,cuoi,,1,0.9061749436089579
Di chuyển hai que diêm để có phép tính đúng,https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-di-chuyen-hai-que-diem-de-co-phep-tinh-dung-4914074.html,cuoi,,1,0.820749048776705
"3 con giáp vận đỏ như son, tình tiền viên mãn",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-3-con-giap-van-do-nhu-son-tinh-tien-vien-man-4917088.html,cuoi,,1,0.6947443283688346
'Trứng cá' ở đâu không phải của con cá?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-con-gi-trung-ca-o-dau-khong-phai-cua-con-ca-4906157.html,cuoi,,1,0.7060555742461956
Nối 9 điểm chỉ bằng 4 đường thẳng mà không nhấc bút,https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-noi-9-diem-chi-bang-4-duong-thang-ma-khong-nhac-but-4913016.html,cuoi,,5,0.5069400977663745
Nghề gì ở Việt Nam mà không bị xui xẻo?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-nghe-gi-nghe-gi-o-viet-nam-ma-khong-bi-xui-xeo-4904013.html,cuoi,,1,0.6513466913188208
Từ nào trong tiếng Việt có nhiều chữ H nhất?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-ngon-ngu-tieng-viet-tu-nao-trong-tieng-viet-co-nhieu-chu-h-nhat-4903997.html,cuoi,,1,0.9672378823477964
Vợ đứng hình khi nhờ chồng giúp nữ điều dưỡng,https://vnexpress.net/vo-dung-hinh-khi-nho-chong-giup-nu-dieu-duong-4896892.html,cuoi,,5,0.742488250127435
Bốn con giáp tài lộc bừng sáng vào cuối tháng 6,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-bon-con-giap-tai-loc-bung-sang-vao-cuoi-thang-6-4905278.html,cuoi,,1,0.9940776530983003
Con gì có chữ trên mặt?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-con-gi-co-chu-tren-mat-4923322.html,cuoi,,1,0.6459006136014862
"Ở Việt Nam, sông gì đi bộ qua được?",https://vnexpress.net/tai-sao-vi-sao-o-viet-nam-song-gi-di-bo-qua-duoc-4919762.html,cuoi,,5,0.5150904605334896
Con gì vừa sinh ra đã mang tiếng ác?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-con-gi-con-gi-vua-sinh-ra-da-mang-tieng-ac-4899104.html,cuoi,,5,0.6707187391295322
3 con giáp tài chính dồi dào vào cuối tuần,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-9-8-3-con-giap-tai-chinh-doi-dao-vao-cuoi-tuan-4924823.html,cuoi,,1,0.9944771131245673
Tên tỉnh duy nhất bắt đầu bằng chữ 'V' sau sáp nhập?,https://vnexpress.net/cau-do-dia-danh-doan-ten-tinh-thanh-ten-tinh-duy-nhat-bat-dau-bang-chu-v-sau-sap-nhap-4905635.html,cuoi,,1,0.587330119066312
"Thành phố nào có 21 phường, 19 xã ít nhất nước ta?",https://vnexpress.net/thanh-pho-nao-co-21-phuong-19-xa-it-nhat-nuoc-ta-4909108.html,cuoi,,7,0.6002702168819336
"Người mắt kém không thấy ba khuôn mặt, còn bạn?",https://vnexpress.net/cau-do-iq-thu-tai-tinh-mat-nguoi-mat-kem-khong-thay-ba-khuon-mat-con-ban-4904093.html,cuoi,,1,0.4889374600343158
Cái gì xài thì phải ném đi?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-cai-gi-xai-thi-nem-di-4897514.html,cuoi,,5,0.6546324881467562
Hàng trăm cá rô lên đường di cư sau mưa lớn,https://vnexpress.net/thu-gian-video-hai-chuyen-la-hang-tram-ca-ro-len-duong-di-cu-sau-mua-lon-4908769.html,cuoi,,1,0.6311961192737658
Thành phố nào có diện tích lớn nhất cả nước sau sáp nhập?,https://vnexpress.net/crossword-giai-o-chu-o-chu-thanh-pho-nao-co-dien-tich-lon-nhat-ca-nuoc-sau-sap-nhap-4898490.html,cuoi,,1,0.47617238609997875
Vì sao miền Nam gọi anh Cả là 'anh Hai'?,https://vnexpress.net/tu-tieng-viet-vi-sao-mien-nam-goi-anh-ca-la-anh-hai-4897017.html,cuoi,,5,0.74737600866368
Bạn có thể bỏ 3 que diêm để được 3 hình vuông?,https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-ban-co-the-bo-3-que-diem-de-duoc-3-hinh-vuong-4912998.html,cuoi,,1,0.6526867922456743
Bao nhiêu tỉnh của Việt Nam tên có chữ 'Bình' sau sáp nhập?,https://vnexpress.net/cau-do-dia-danh-doan-ten-tinh-thanh-bao-nhieu-tinh-cua-viet-nam-co-chu-binh-sau-sap-nhap-4908223.html,cuoi,,1,0.532051294086122
"Tên tỉnh, thành nào dài nhất khi viết tắt?",https://vnexpress.net/crossword-giai-o-chu-o-chu-tra-cuu-tinh-thanh-ten-tinh-thanh-nao-dai-nhat-khi-viet-tat-4916752.html,cuoi,,9,0.5151043087048023
Bốn con giáp hứng mưa tài lộc trong hôm nay,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-bon-con-giap-hung-mua-tai-loc-trong-2-ngay-toi-4902916.html,cuoi,,1,0.7613387098680573
Chim ó biển đứng trên lưng đồng loại lơ lửng giữa không trung,https://vnexpress.net/thu-gian-video-hai-chuyen-la-chim-o-bien-dung-tren-lung-dong-loai-lo-lung-giua-khong-trung-4922949.html,cuoi,,1,0.6400947559579805
Cô gái nào dùng hàng giả?,https://vnexpress.net/cau-do-iq-thu-tai-tinh-mat-co-gai-nao-dung-hang-gia-4904145.html,cuoi,,1,0.40645391481799353
Hoa gì nghe tên đã thấy mệt mỏi?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-hoa-gi-hoa-gi-nghe-ten-da-thay-met-moi-4925111.html,cuoi,,5,0.5801796075215231
"Di chuyển 1 que diêm, bạn có thể chuyển phép tính từ sai thành đúng?",https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-di-chuyen-1-que-diem-ban-co-the-chuyen-phep-tinh-tu-sai-thanh-dung-4905532.html,cuoi,,1,0.8478167304730815
IQ cao mới thấy lỗi sai duy nhất trong 5 giây,https://vnexpress.net/cau-do-iq-thu-tai-suy-luan-iq-cao-moi-thay-loi-sai-duy-nhat-trong-5-giay-4912436.html,cuoi,,1,0.8223089796231974
Phường nào đông dân nhất Việt Nam?,https://vnexpress.net/crossword-giai-o-chu-o-chu-phuong-nao-dong-dan-nhat-viet-nam-4918738.html,cuoi,,7,0.8169928475397616
"Chỉ với 2 que diêm, biến phép tính sai thành đúng",https://vnexpress.net/cau-do-que-diem-di-chuyen-que-diem-chi-voi-2-que-diem-bien-phep-tinh-sai-thanh-dung-4914107.html,cuoi,,1,0.6533561521282866
4 con giáp đáng tin cậy được 'chọn mặt gửi vàng',https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-4-con-giap-dang-tin-cay-duoc-chon-mat-gui-vang-4911210.html,cuoi,,5,0.5778591293605067
Cây gì ở Việt Nam ai cũng gọi bằng mẹ?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-cay-gi-o-nuoc-ta-cay-gi-ai-cung-goi-bang-me-4923340.html,cuoi,,1,0.5304116176519451
"4 con giáp phất lên, giàu sang bủa vây trong tuần này",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-4-con-giap-phat-len-giau-sang-bua-vay-trong-tuan-nay-21-7-27-7-4915118.html,cuoi,,1,0.6502717768468242
Cái gì càng cắt lại càng dài?,https://vnexpress.net/thu-gian-do-meo-cau-do-hoc-bua-cai-gi-cang-cat-lai-cang-dai-4896280.html,cuoi,,1,0.5320731347775757
Bốn con giáp may mắn và giàu có nhất tuần mới,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-11-8-bon-con-giap-may-man-va-giau-co-nhat-tuan-moi-4924016.html,cuoi,,1,0.9947663665356382
'Lùi chuồng' thần sầu của tài xế ôtô,https://vnexpress.net/thu-gian-video-hai-chuyen-la-lui-chuong-than-sau-cua-tai-xe-oto-4904304.html,cuoi,,5,0.665244315801881
Bốn con giáp 'đỉnh cao tài lộc' cuối tháng 7,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-30-7-bon-con-giap-dinh-cao-tai-loc-cuoi-thang-7-4920193.html,cuoi,,1,0.7588985819590711
"Ba con giáp được quý nhân trợ giúp, Thần Tài giáng lâm vào cuối tuần",https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-19-7-ba-con-giap-duoc-quy-nhan-tro-giup-than-tai-giang-lam-vao-cuoi-tuan-4914469.html,cuoi,,1,0.8280370014923474
Chữ nào trong tiếng Việt khiến bạn cảm thấy mờ mịt?,https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-chu-nao-trong-tieng-viet-khien-ban-khong-thay-ro-4922407.html,cuoi,,1,0.60609339065064
Hai băng đảng chó 'khẩu chiến' tranh giành địa bàn,https://vnexpress.net/thu-gian-video-hai-chuyen-la-hai-bang-dang-cho-khau-chien-tranh-gianh-dia-ban-4911941.html,cuoi,,1,0.45143089225451866
Câu tục ngữ chỉ hành động này là gì?,https://vnexpress.net/duoi-hinh-bat-chu-thanh-ngu-tuc-ngu-cau-tuc-ngu-chi-hanh-dong-nay-la-gi-4896822.html,cuoi,,1,0.719425367895368
"Phường nào có mật độ dân số 88.324 người/km2, cao nhất cả nước?",https://vnexpress.net/crossword-giai-o-chu-o-chu-cau-do-dia-danh-doan-ten-tinh-thanh-tra-cuu-tinh-thanh-sap-nhap-phuong-nao-co-mat-do-dan-so-88-324-nguoi-km2-cao-nhat-ca-nuoc-4922026.html,cuoi,,7,0.5638355733613277
Ba con giáp được Thần Tài chú ý từ 23/7,https://vnexpress.net/ba-con-giap-duoc-than-tai-chu-y-tu-23-7-4917537.html,cuoi,,1,0.7823692247851203
Người đẹp kéo ôtô vào chỗ đỗ,https://vnexpress.net/thu-gian-video-hai-chuyen-la-nguoi-dep-keo-oto-vao-cho-do-4910179.html,cuoi,,5,0.5271150683760631
4 con giáp nam xứng đáng giao phó cả cuộc đời,https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ngay-31-7-4-con-giap-nam-xung-dang-giao-pho-ca-cuoc-doi-4920839.html,cuoi,,5,0.7406136093179675
"Ở Việt Nam, cá gì thích 'săn sale'?",https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-ca-gi-o-viet-nam-ca-gi-thich-san-sale-4905182.html,cuoi,,1,0.5129142143987327
